/Users/apple/code/open-source/my-projects/web3-practice/.venv/bin/python /Users/apple/code/open-source/my-projects/web3-practice/main.py

block_number=12968548, burn=0.48146028772133003
block_number=12968549, burn=0.8724930508902816
block_number=12968550, burn=0.05113693953393245
block_number=12968551, burn=0.981887079959629002
block_number=12968552, burn=1.018171305336998667
block_number=12968553, burn=0.866368824067447652
block_number=12968554, burn=0.879192687488203476
block_number=12968555, burn=0.13943787858430416
block_number=12968556, burn=1.240916413142652078
block_number=12968557, burn=0.51429275737106099
block_number=12968558, burn=1.350430640301569459
block_number=12968559, burn=0.151335833350894045
block_number=12968560, burn=1.084613949303876607
block_number=12968561, burn=0.2549400220457621
block_number=12968562, burn=1.34159467218334005
block_number=12968563, burn=0.103758378321002888
block_number=12968564, burn=0.011274113985641556
block_number=12968565, burn=1.186206955747790482
block_number=12968566, burn=0.43402059479922525
block_number=12968567, burn=0.461034727455083705
block_number=12968568, burn=0.56518048888657067
block_number=12968569, burn=0.760363279148867748
block_number=12968570, burn=0.068292564011510895
block_number=12968571, burn=1.1188680267814287
block_number=12968572, burn=0.663077803247505423
block_number=12968573, burn=1.254865654578428424
block_number=12968574, burn=0.22378658005965375
block_number=12968575, burn=1.04426804859377136
block_number=12968576, burn=0.427773359096967527
block_number=12968577, burn=0.252814610352494381
block_number=12968578, burn=1.22946851332507248
block_number=12968579, burn=0.254171568791155708
block_number=12968580, burn=1.27130535337460136
block_number=12968581, burn=0.688923401243364644
block_number=12968582, burn=0.051967180863733135
block_number=12968583, burn=1.144209900841449232
block_number=12968584, burn=0.062769484129733304
block_number=12968585, burn=0.327583066029260454
block_number=12968586, burn=1.158635739546251502
block_number=12968587, burn=0.16028971334998771
block_number=12968588, burn=1.180330812096214852
block_number=12968589, burn=0.553671670038257438
block_number=12968590, burn=0.436222252273816608
block_number=12968591, burn=0.475540469745831896
block_number=12968592, burn=0.991469705534467353
block_number=12968593, burn=0.133241615002117728
block_number=12968594, burn=0.397383392398651701
block_number=12968595, burn=0.527477676892825708
block_number=12968596, burn=1.122208544088311498
block_number=12968597, burn=0.401415489086035635
block_number=12968598, burn=0.17383439909905572
block_number=12968599, burn=1.095294776182025202
block_number=12968600, burn=0.558226500570119328
block_number=12968601, burn=0.166879095007793267
block_number=12968602, burn=1.106496095952612463
block_number=12968603, burn=0.079140296978020152
block_number=12968604, burn=0.872644651354346741
block_number=12968605, burn=0.164108771534771376
block_number=12968606, burn=0.62753770716665844
block_number=12968607, burn=0.021740063988511325
block_number=12968608, burn=0.965621680735378536
block_number=12968609, burn=0.520343384277679625
block_number=12968610, burn=0.864686247398801968
block_number=12968611, burn=0.804275725168269276
block_number=12968612, burn=0.607092728666471368
block_number=12968613, burn=0.035531616450728136
block_number=12968614, burn=1.073207436760576
block_number=12968615, burn=0.032497720548877876
block_number=12968616, burn=1.061992945506650659
block_number=12968617, burn=0.145366605002946452
block_number=12968618, burn=0.585862548054403815
block_number=12968619, burn=0.428091092265188736
block_number=12968620, burn=0.639194750847653888
block_number=12968621, burn=0.597501563411214693
block_number=12968622, burn=0.17087664698092547
block_number=12968623, burn=1.0086221373401954
block_number=12968624, burn=0.331748133549177765
block_number=12968625, burn=0.348150539614051041
block_number=12968626, burn=0.787145540371480426
block_number=12968627, burn=0.075645604679080092
block_number=12968628, burn=0.97916162787947832
block_number=12968629, burn=0.221318313430967397
block_number=12968630, burn=0.487548614314906053
block_number=12968631, burn=0.497304686891234449
block_number=12968632, burn=1.01279448381218646
block_number=12968633, burn=0.769890282120536864
block_number=12968634, burn=0.06266072508071776
block_number=12968635, burn=1.053281109212408046
block_number=12968636, burn=0.224781765915688845
block_number=12968637, burn=0.020982592754733024
block_number=12968638, burn=0.693020887872455025
block_number=12968639, burn=0.86236744775453118
block_number=12968640, burn=0.048055762095538254
block_number=12968641, burn=0.966362397897348239
block_number=12968642, burn=0.320720842867927294
block_number=12968643, burn=0.204204290335592234
block_number=12968644, burn=0.672076585156849812
block_number=12968645, burn=0.34481042364230023
block_number=12968646, burn=0.355977971026087543
block_number=12968647, burn=0.282176021947346506
block_number=12968648, burn=0.889483938943208154
block_number=12968649, burn=0.425832514432903438
block_number=12968650, burn=0.140103654459746673
block_number=12968651, burn=0.895254500725251793
block_number=12968652, burn=0.93449024816917191
block_number=12968653, burn=0.04885554491863329
block_number=12968654, burn=0.269970043454708982
block_number=12968655, burn=0.934621625383362252
block_number=12968656, burn=0.789201000251577472
block_number=12968657, burn=0.229719251340980556
block_number=12968658, burn=0.68153564224281935
block_number=12968659, burn=0.241642749905797602
block_number=12968660, burn=0.72193817336994204
block_number=12968661, burn=0.4261543036636224
block_number=12968662, burn=0.124966897818110018
block_number=12968663, burn=0.934955869960647549
block_number=12968664, burn=0.560213530397539249
block_number=12968665, burn=0.684745120437040206
block_number=12968666, burn=0.496910201877919257
block_number=12968667, burn=1.083392352734107536
block_number=12968668, burn=0.083190689032383976
block_number=12968669, burn=0.876766352641386165
block_number=12968670, burn=0.113322141640701918
block_number=12968671, burn=0.260053497069969519
block_number=12968672, burn=0.989074197767167402
block_number=12968673, burn=0.721769182170225408
block_number=12968674, burn=0.161734698477625416
block_number=12968675, burn=0.256458226371729472
block_number=12968676, burn=0.983968730483048576
block_number=12968677, burn=0.24252007047119736
block_number=12968678, burn=0.292131739598822519
block_number=12968679, burn=0.973158804026461455
block_number=12968680, burn=0.254091877876468126
block_number=12968681, burn=0.12141791403606391
block_number=12968682, burn=0.924420191314880571
block_number=12968683, burn=0.039294999642469492
block_number=12968684, burn=0.9206382021430056
block_number=12968685, burn=0.167205729954890536
block_number=12968686, burn=0.94643714857876457
block_number=12968687, burn=0.29404286959223773
block_number=12968688, burn=0.31790857324198132
block_number=12968689, burn=0.959677704690078465
block_number=12968690, burn=0.75093494933022768
block_number=12968691, burn=0.640137131629182738
block_number=12968692, burn=0.049980222631880288
block_number=12968693, burn=0.913996568155031348
block_number=12968694, burn=0.557565491434880274
block_number=12968695, burn=1.118381830604849142
block_number=12968696, burn=0.026492284687657593
block_number=12968697, burn=1.05018775809467874
block_number=12968698, burn=0.132459409888507165
block_number=12968699, burn=0.53303796703682744
block_number=12968700, burn=0.966351614574388014
block_number=12968701, burn=0.042239025195266992
block_number=12968702, burn=0.30551644825746915
block_number=12968703, burn=0.3162840859956878
block_number=12968704, burn=0.963134041231110298
block_number=12968705, burn=0.112681406005347344
block_number=12968706, burn=0.710653183741915971
block_number=12968707, burn=0.179229513367905224
block_number=12968708, burn=0.947793966982019694
block_number=12968709, burn=1.066811249637159912
block_number=12968710, burn=0.304679818911414303
block_number=12968711, burn=0.467845091505665066
block_number=12968712, burn=0.511950633081257048
block_number=12968713, burn=0.439187646503418616
block_number=12968714, burn=0.574644699539546883
block_number=12968715, burn=0.216876074091091317
block_number=12968716, burn=0.351385616141662788
block_number=12968717, burn=0.959011292721306555
block_number=12968718, burn=0.34774444515668434
block_number=12968719, burn=0
block_number=12968720, burn=0.901914098775412716
block_number=12968721, burn=1.01439262407965419
block_number=12968722, burn=0.251160819380882768
block_number=12968723, burn=0.025291473837548468
block_number=12968724, burn=0.935162864929243581
block_number=12968725, burn=0.538573443229372608
block_number=12968726, burn=0.086706749709361782
block_number=12968727, burn=0.682935587713771432
block_number=12968728, burn=0.995817596960065711
block_number=12968729, burn=0.228510785531146819
block_number=12968730, burn=0.357926498856862356
block_number=12968731, burn=0.995922529451129278
block_number=12968732, burn=0.805886177725766146
block_number=12968733, burn=0.008112334531899633
block_number=12968734, burn=0.845092605955232624
block_number=12968735, burn=0.122212658735457828
block_number=12968736, burn=1.01003427746524699
block_number=12968737, burn=1.13746605515601036
block_number=12968738, burn=0.53468667682370416
block_number=12968739, burn=0.504976267814533352
block_number=12968740, burn=1.222334832131091822
block_number=12968741, burn=0.050624024044920699
block_number=12968742, burn=0.890267963497627168
block_number=12968743, burn=0.78754085178635912
block_number=12968744, burn=0.288366825315901832
block_number=12968745, burn=0.343046387404494515
block_number=12968746, burn=0.688085002816674884
block_number=12968747, burn=1.189529438120717232
block_number=12968748, burn=0.010150891405790537
block_number=12968749, burn=0.399963174675754378
block_number=12968750, burn=0.69423371638738434
block_number=12968751, burn=0.094826906901888348
block_number=12968752, burn=1.03815607576856256
block_number=12968753, burn=0.668103151386330369
block_number=12968754, burn=0.39338413137290052
block_number=12968755, burn=0.2474476037212883
block_number=12968756, burn=0.186178057596682158
block_number=12968757, burn=0.971837701771316418
block_number=12968758, burn=0.5742101913976518
block_number=12968759, burn=0.627995368441506809
block_number=12968760, burn=0.36027153096431343
block_number=12968761, burn=0.412361001348093042
block_number=12968762, burn=0
block_number=12968763, burn=0.032453655042468499
block_number=12968764, burn=0.803536436588772945
block_number=12968765, burn=0.903908337138118141
block_number=12968766, burn=1.017293253093983712
block_number=12968767, burn=0.008634580881505861
block_number=12968768, burn=1.001419211052737789
block_number=12968769, burn=0.127880461090407348
block_number=12968770, burn=0.414610239170447456
block_number=12968771, burn=0.712971062640200702
block_number=12968772, burn=0.61620530732385438
block_number=12968773, burn=0.656080945588279773
block_number=12968774, burn=0.531980800618540403
block_number=12968775, burn=0.064530164437905607
block_number=12968776, burn=0.976580471416442043
block_number=12968777, burn=0.753294306183703152
